2026-05-04 16:07:39 | INFO    | dpfl | Experiment start: algorithm=dpsgd_kurtosis, dataset=mnist, model=mlp, device=cuda
2026-05-04 16:08:24 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=19, k=3, flagged=[143, 166, 168, 174, 260, 262]
2026-05-04 16:08:24 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=19, k=3, flagged=[161, 168, 174, 232, 262, 265]
2026-05-04 16:08:24 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=17, k=3, flagged=[166, 168, 174, 241, 265, 276]
2026-05-04 16:08:24 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=24, k=4, flagged=[0, 1, 2, 174, 216, 241, 257]
2026-05-04 16:08:24 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 174, 241, 260, 262, 265]
2026-05-04 16:08:24 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 8, 9, 10, 11, 12, 174, 236, 257, 260, 265, 276]
2026-05-04 16:08:24 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 232, 260, 262, 265, 276]
2026-05-04 16:08:24 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 232, 257, 262, 265, 276]
2026-05-04 16:08:24 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 232, 257, 260, 265, 276]
2026-05-04 16:08:24 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 232, 257, 260, 262, 276]
2026-05-04 16:08:24 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[7, 8, 9, 10, 12, 241, 257, 260, 262, 265]
2026-05-04 16:08:24 | INFO    | dpfl.core.base_simulator | Round  84/100 | Acc: 0.1190 | Loss: nan | eps: 0.00 | P: 0.39 R: 0.36 F1: 0.37
2026-05-04 16:08:24 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['nan', 'nan', 'nan', 'nan', 'nan'], attacker: ['nan', 'nan', 'nan', 'nan', 'nan']
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[3, 8, 9, 10, 11, 253, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[3, 8, 9, 10, 11, 253, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[3, 8, 9, 10, 11, 253, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[8, 9, 10, 11, 13, 279, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[8, 9, 10, 11, 13, 279, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[8, 9, 10, 11, 13, 279, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[8, 9, 10, 11, 13, 279, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[8, 9, 10, 11, 13, 279, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 9, 10, 11, 12, 13, 275, 279, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=31, k=6, flagged=[7, 8, 10, 12, 13, 14, 253, 275, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=31, k=6, flagged=[7, 8, 9, 12, 13, 14, 253, 275, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=31, k=6, flagged=[7, 8, 9, 12, 13, 14, 253, 275, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=31, k=6, flagged=[7, 8, 9, 11, 13, 14, 253, 275, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=31, k=6, flagged=[7, 8, 9, 11, 12, 14, 253, 275, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=31, k=6, flagged=[7, 8, 9, 11, 12, 13, 253, 275, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=33, k=6, flagged=[0, 1, 2, 3, 4, 275, 279, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=33, k=6, flagged=[0, 1, 2, 3, 4, 275, 279, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=33, k=6, flagged=[0, 1, 2, 3, 4, 275, 279, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=33, k=6, flagged=[0, 1, 2, 3, 4, 275, 279, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=34, k=6, flagged=[0, 1, 2, 3, 4, 275, 279, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=32, k=6, flagged=[7, 8, 11, 12, 13, 14, 91, 94, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=26, k=5, flagged=[4, 5, 12, 13, 38, 42, 91, 114, 141]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=22, k=4, flagged=[8, 11, 12, 91, 94, 109, 114]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=21, k=4, flagged=[9, 12, 13, 14, 94, 109, 114, 141]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[38, 56, 78, 114, 155, 165]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[38, 56, 78, 114, 155, 165]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=14, k=2, flagged=[83, 84, 155, 165]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=12, k=2, flagged=[91, 94, 109, 141]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=14, k=2, flagged=[109, 114, 214, 215]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=14, k=2, flagged=[114, 141, 215, 223]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=12, k=2, flagged=[155, 204, 208, 214]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=11, k=2, flagged=[215, 223, 275, 279]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=11, k=2, flagged=[215, 223, 275, 279]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=13, k=2, flagged=[215, 223, 275, 289]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=13, k=2, flagged=[214, 223, 275, 289]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=13, k=2, flagged=[215, 253, 279, 292]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[7, 8, 9, 10, 12, 279, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=32, k=6, flagged=[7, 8, 11, 12, 13, 14, 215, 223, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=32, k=6, flagged=[7, 8, 11, 12, 13, 14, 215, 223, 286, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=31, k=6, flagged=[7, 8, 9, 11, 12, 13, 223, 253, 279, 289, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=31, k=6, flagged=[7, 8, 9, 11, 12, 13, 223, 253, 279, 286, 292, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[7, 8, 9, 10, 12, 275, 279, 286, 289, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 56, 279, 286, 289, 292]
2026-05-04 16:08:25 | INFO    | dpfl.core.base_simulator | Round  85/100 | Acc: 0.1188 | Loss: nan | eps: 0.00 | P: 0.42 R: 0.38 F1: 0.40
2026-05-04 16:08:25 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['nan', 'nan', 'nan', 'nan', 'nan'], attacker: ['nan', 'nan', 'nan', 'nan', 'nan']
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[1, 2, 5, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[0, 2, 5, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[0, 1, 5, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[0, 1, 5, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[0, 1, 5, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[0, 1, 4, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[0, 1, 4, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[0, 1, 4, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[0, 1, 4, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[0, 1, 4, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[0, 1, 4, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[0, 1, 4, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[0, 1, 4, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[0, 1, 4, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=23, k=4, flagged=[0, 1, 4, 20, 37, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=22, k=4, flagged=[0, 3, 4, 20, 37, 244, 250]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=21, k=4, flagged=[0, 3, 4, 5, 16, 37, 250, 263]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=21, k=4, flagged=[0, 3, 4, 5, 16, 20, 109, 263]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=11, k=2, flagged=[37, 118, 134, 178]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=11, k=2, flagged=[109, 134, 145, 190]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=12, k=2, flagged=[134, 145, 178, 192]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=18, k=3, flagged=[142, 145, 163, 192, 206]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=18, k=3, flagged=[118, 134, 145, 163, 192, 206]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=18, k=3, flagged=[118, 134, 142, 163, 192, 206]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=18, k=3, flagged=[118, 134, 142, 163, 192, 206]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=18, k=3, flagged=[118, 134, 142, 151, 192, 206]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=21, k=4, flagged=[109, 134, 142, 145, 151, 206, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=21, k=4, flagged=[109, 134, 142, 145, 151, 206, 239, 244]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=21, k=4, flagged=[116, 134, 142, 151, 163, 207, 244, 250]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=20, k=4, flagged=[134, 145, 163, 177, 196, 239, 250, 263]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=19, k=3, flagged=[134, 151, 178, 197, 244, 250]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=19, k=3, flagged=[134, 151, 178, 197, 244, 250]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=19, k=3, flagged=[134, 151, 178, 196, 244, 250]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=20, k=4, flagged=[134, 151, 177, 178, 196, 244, 263, 274]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=20, k=4, flagged=[134, 151, 177, 178, 196, 244, 263, 274]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=20, k=4, flagged=[134, 151, 177, 178, 196, 244, 263, 274]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 8, 9, 10, 11, 12, 206, 207, 244, 250, 263, 274]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=31, k=6, flagged=[7, 8, 9, 11, 12, 13, 199, 206, 239, 250, 263, 274]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=32, k=6, flagged=[7, 8, 11, 12, 13, 14, 197, 199, 239, 244, 263, 274]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=31, k=6, flagged=[7, 8, 9, 11, 12, 13, 199, 206, 239, 244, 250, 274]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=26, k=5, flagged=[1, 2, 9, 10, 16, 20, 207, 250, 263]
2026-05-04 16:08:25 | INFO    | dpfl.core.base_simulator | Round  86/100 | Acc: 0.1157 | Loss: nan | eps: 0.00 | P: 0.28 R: 0.25 F1: 0.27
2026-05-04 16:08:25 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['nan', 'nan', 'nan', 'nan', 'nan'], attacker: ['nan', 'nan', 'nan', 'nan', 'nan']
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[2, 3, 8, 10, 11, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[2, 3, 8, 10, 11, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 3, 8, 10, 11, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 8, 10, 11, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 8, 10, 11, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 8, 10, 11, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 8, 10, 11, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 8, 10, 11, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 7, 10, 11, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 7, 10, 11, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 7, 9, 11, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 7, 9, 10, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 7, 9, 10, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 7, 9, 10, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 7, 9, 10, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 7, 9, 10, 39, 271, 291, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[4, 7, 8, 9, 12, 100, 284, 291, 298]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 39, 113, 284, 291, 298]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 39, 113, 284, 291, 298]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 8, 9, 10, 11, 12, 39, 124, 125, 284, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=13, k=2, flagged=[39, 56, 124, 150]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=13, k=2, flagged=[39, 56, 124, 150]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=14, k=2, flagged=[39, 98, 157, 182]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=11, k=2, flagged=[125, 150, 182, 187]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=12, k=2, flagged=[125, 150, 157, 182]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=12, k=2, flagged=[124, 150, 157, 182]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=12, k=2, flagged=[125, 157, 182, 187]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=12, k=2, flagged=[125, 150, 182, 187]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=12, k=2, flagged=[157, 187, 197, 216]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=12, k=2, flagged=[157, 182, 197, 216]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=11, k=2, flagged=[187, 216, 244, 271]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=11, k=2, flagged=[241, 244, 284, 291]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=26, k=5, flagged=[1, 2, 9, 10, 182, 187, 271, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=26, k=5, flagged=[1, 2, 9, 10, 182, 187, 271, 298, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 39, 241, 284, 291, 298]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 39, 241, 271, 291, 298]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 39, 241, 271, 284, 298]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 7, 9, 10, 39, 244, 284, 291, 299]
2026-05-04 16:08:25 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 7, 9, 10, 39, 244, 284, 291, 298]
2026-05-04 16:08:25 | INFO    | dpfl.core.base_simulator | Round  87/100 | Acc: 0.1137 | Loss: nan | eps: 0.00 | P: 0.42 R: 0.34 F1: 0.38
2026-05-04 16:08:25 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['nan', 'nan', 'nan', 'nan', 'nan'], attacker: ['nan', 'nan', 'nan', 'nan', 'nan']
