2026-05-04 15:57:36 | INFO    | dpfl | Experiment start: algorithm=dpsgd_kurtosis, dataset=mnist, model=mlp, device=cuda
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=14, k=2, flagged=[124, 128, 178, 214]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=14, k=2, flagged=[124, 128, 178, 214]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[119, 124, 128, 178, 214, 229]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=14, k=2, flagged=[136, 142, 229, 248]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=10, k=2, flagged=[229, 248, 263, 272]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=13, k=2, flagged=[163, 178, 248, 299]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=31, k=6, flagged=[7, 8, 9, 11, 12, 13, 23, 178, 229, 263, 272, 299]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=45, k=9, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 35, 36, 37, 38, 214, 229, 248, 272, 299]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=54, k=10, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 43, 44, 45, 46, 47, 214, 229, 248, 263, 299]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 53, 54, 55, 56, 57, 58, 59, 60, 68, 229, 248, 263, 272]
2026-05-04 15:59:34 | INFO    | dpfl.core.base_simulator | Round  90/100 | Acc: 0.1047 | Loss: nan | eps: 0.00 | P: 0.68 R: 0.30 F1: 0.42
2026-05-04 15:59:34 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['nan', 'nan', 'nan', 'nan', 'nan'], attacker: ['nan', 'nan', 'nan', 'nan', 'nan']
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=64, k=12, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 52, 53, 54, 55, 56, 57, 58, 59, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=65, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 52, 53, 54, 55, 56, 57, 58, 59, 90, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 53, 54, 55, 56, 57, 58, 59, 90, 91, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 53, 54, 55, 56, 57, 58, 59, 90, 91, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 53, 54, 55, 56, 57, 58, 59, 90, 91, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 53, 54, 55, 56, 57, 58, 59, 90, 91, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 53, 54, 55, 56, 57, 58, 59, 90, 91, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 53, 54, 55, 56, 57, 58, 59, 90, 91, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 53, 54, 55, 56, 57, 58, 59, 90, 91, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 53, 54, 55, 56, 57, 58, 59, 90, 91, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 53, 54, 55, 56, 57, 58, 59, 90, 91, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 53, 54, 55, 56, 57, 58, 59, 90, 91, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 53, 54, 55, 56, 57, 58, 59, 90, 91, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 268, 270, 281, 294]
2026-05-04 15:59:34 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 268, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 268, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 268, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 268, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 268, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 268, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 268, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 268, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 268, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=68, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 55, 56, 57, 58, 59, 90, 91, 102, 116, 268, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=68, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 55, 56, 57, 58, 59, 90, 91, 102, 116, 268, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=68, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 55, 56, 57, 58, 59, 90, 91, 102, 116, 268, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 116, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 116, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 116, 121, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 116, 121, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 116, 121, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 116, 121, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 116, 121, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 116, 121, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 116, 121, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 54, 55, 56, 57, 58, 59, 90, 91, 102, 116, 121, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=68, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 55, 56, 57, 58, 59, 90, 91, 102, 116, 121, 129, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 56, 57, 58, 59, 90, 91, 102, 116, 121, 129, 130, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 55, 57, 58, 59, 90, 91, 102, 116, 121, 129, 130, 131, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 55, 56, 58, 59, 90, 91, 102, 116, 121, 129, 130, 131, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 55, 56, 57, 59, 90, 91, 102, 116, 121, 129, 130, 131, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 55, 56, 57, 58, 90, 91, 102, 116, 121, 129, 130, 131, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=56, k=11, flagged=[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 59, 91, 102, 116, 121, 129, 130, 131, 141, 161, 164]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=56, k=11, flagged=[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 90, 102, 116, 121, 129, 130, 131, 141, 161, 164, 166]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=45, k=9, flagged=[27, 28, 29, 30, 31, 32, 33, 34, 116, 121, 129, 130, 131, 141, 161, 164, 166]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=33, k=6, flagged=[41, 42, 43, 44, 45, 141, 161, 164, 166, 178, 183]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[48, 53, 54, 55, 56, 131, 164, 166, 178, 183]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=21, k=4, flagged=[54, 57, 58, 59, 164, 166, 178, 183]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=21, k=4, flagged=[55, 58, 59, 90, 166, 178, 183, 199]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=20, k=4, flagged=[59, 90, 91, 102, 178, 183, 199, 205]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=18, k=3, flagged=[116, 129, 130, 205, 209, 215]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=20, k=4, flagged=[116, 121, 129, 130, 209, 215, 217, 224]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=20, k=4, flagged=[116, 121, 129, 130, 209, 215, 217, 224]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=19, k=3, flagged=[121, 130, 131, 215, 217, 224]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=17, k=3, flagged=[130, 141, 161, 215, 217, 224]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=17, k=3, flagged=[130, 141, 161, 215, 217, 224]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=17, k=3, flagged=[141, 164, 166, 224, 268, 270]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[161, 166, 178, 217, 268, 270]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[166, 183, 199, 268, 270, 281]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[166, 183, 199, 268, 270, 281]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=14, k=2, flagged=[199, 205, 270, 281]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[178, 199, 205, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=54, k=10, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 43, 199, 205, 209, 215, 217, 224, 270, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=56, k=11, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 44, 45, 199, 205, 209, 215, 217, 224, 268, 281, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=65, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 51, 52, 53, 54, 55, 56, 209, 215, 217, 224, 268, 270, 294]
2026-05-04 15:59:35 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=65, k=13, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 51, 52, 53, 54, 55, 56, 57, 58, 59, 224, 268, 270, 281]
2026-05-04 15:59:36 | INFO    | dpfl.core.base_simulator | Round  91/100 | Acc: 0.1047 | Loss: nan | eps: 0.00 | P: 0.69 R: 0.31 F1: 0.43
2026-05-04 15:59:36 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['nan', 'nan', 'nan', 'nan', 'nan'], attacker: ['nan', 'nan', 'nan', 'nan', 'nan']
2026-05-04 15:59:36 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 53, 54, 55, 56, 57, 58, 59, 67, 73, 231, 256, 260, 283]
2026-05-04 15:59:36 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 53, 54, 55, 56, 57, 58, 59, 67, 73, 231, 256, 260, 283]
2026-05-04 15:59:36 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 53, 54, 55, 56, 57, 58, 59, 67, 73, 231, 256, 260, 283]
2026-05-04 15:59:36 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 53, 54, 55, 56, 57, 58, 59, 67, 73, 231, 256, 260, 283]
2026-05-04 15:59:36 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 53, 54, 55, 56, 57, 58, 59, 67, 73, 231, 256, 260, 283]
2026-05-04 15:59:36 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 53, 54, 55, 56, 57, 58, 59, 67, 73, 231, 256, 260, 283]
2026-05-04 15:59:36 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=66, k=13, flagged=[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 53, 54, 55, 56, 57, 58, 59, 67, 73, 231, 256, 260, 283]
